date,customer_id,customer_name,email,plan
2024-01-01,1,Alice Johnson,alice.j@email.com,Basic
2024-01-03,2,Bob Smith,bob.smith@email.com,Premium
2024-01-05,3,Charlie Davis,charlie.d@email.com,Basic
2024-01-08,4,Diana Wilson,diana.w@email.com,Enterprise
2024-01-10,5,Eva Brown,eva.b@email.com,Premium
2024-01-12,6,Frank Miller,frank.m@email.com,Basic
2024-01-15,7,Grace Lee,grace.l@email.com,Basic
2024-01-18,8,Henry Taylor,henry.t@email.com,Premium
2024-01-20,9,Ivy Anderson,ivy.a@email.com,Enterprise
2024-01-22,10,Jack Thomas,jack.t@email.com,Basic
2024-01-25,11,Kate Martinez,kate.m@email.com,Premium
2024-01-28,12,Liam Garcia,liam.g@email.com,Basic
2024-02-01,13,Mia Rodriguez,mia.r@email.com,Enterprise
2024-02-03,14,Noah Wilson,noah.w@email.com,Premium
2024-02-05,15,Olivia Moore,olivia.m@email.com,Basic
2024-02-08,16,Paul Jackson,paul.j@email.com,Basic
2024-02-10,17,Quinn White,quinn.w@email.com,Premium
2024-02-12,18,Rachel Harris,rachel.h@email.com,Enterprise
2024-02-15,19,Sam Martin,sam.m@email.com,Basic
2024-02-18,20,Tina Thompson,tina.t@email.com,Premium
2024-02-20,21,Uma Clark,uma.c@email.com,Basic
2024-02-22,22,Victor Lewis,victor.l@email.com,Enterprise
2024-02-25,23,Wendy Walker,wendy.w@email.com,Premium
2024-02-28,24,Xavier Hall,xavier.h@email.com,Basic
2024-03-01,25,Yara Allen,yara.a@email.com,Basic
2024-03-03,26,Zack Young,zack.y@email.com,Premium
2024-03-05,27,Amy King,amy.k@email.com,Enterprise
2024-03-08,28,Ben Scott,ben.s@email.com,Basic
2024-03-10,29,Cara Green,cara.g@email.com,Premium
2024-03-12,30,Dan Adams,dan.a@email.com,Basic
2024-03-15,31,Emma Baker,emma.b@email.com,Enterprise
2024-03-18,32,Felix Nelson,felix.n@email.com,Premium
2024-03-20,33,Gina Carter,gina.c@email.com,Basic
2024-03-22,34,Hugo Mitchell,hugo.m@email.com,Basic
2024-03-25,35,Iris Perez,iris.p@email.com,Premium
2024-03-28,36,James Roberts,james.r@email.com,Enterprise
2024-04-01,37,Kelly Turner,kelly.t@email.com,Basic
2024-04-03,38,Leo Phillips,leo.p@email.com,Premium
2024-04-05,39,Maya Campbell,maya.c@email.com,Basic
2024-04-08,40,Nate Parker,nate.p@email.com,Enterprise
2024-04-10,41,Opal Evans,opal.e@email.com,Premium
2024-04-12,42,Pete Edwards,pete.e@email.com,Basic
2024-04-15,43,Quincy Collins,quincy.c@email.com,Basic
2024-04-18,44,Rose Stewart,rose.s@email.com,Premium
2024-04-20,45,Steve Morris,steve.m@email.com,Enterprise
2024-04-22,46,Tara Rogers,tara.r@email.com,Basic
2024-04-25,47,Uri Reed,uri.r@email.com,Premium
2024-04-28,48,Vera Cook,vera.c@email.com,Basic
2024-05-01,49,Will Morgan,will.m@email.com,Enterprise
2024-05-03,50,Xena Bell,xena.b@email.com,Premium
